Date,Open,High,Low,Close,Adjusted_close,Volume
2014-11-07,108.75,109.32,108.55,109.01,24.46,134766000
2014-11-10,109.02,109.33,108.67,108.83,24.4196,108782000
2014-11-11,108.7,109.75,108.4,109.7,24.6148,109769200
2014-11-12,109.38,111.43,109.37,111.25,24.9626,187769600
2014-11-13,111.8,113.45,111.6,112.82,25.3149,238091600
2014-11-14,113.15,114.19,111.21,114.18,25.62,176254400
2014-11-17,114.27,117.28,113.3,113.99,25.5774,186986800
2014-11-18,113.94,115.69,113.89,115.47,25.9095,176896000
2014-11-19,115.44,115.74,113.8,114.67,25.73,167476800
2014-11-20,114.91,116.86,114.85,116.31,26.098,173582000
2014-11-21,117.51,117.57,116.03,116.47,26.1339,228717200
2014-11-24,116.85,118.77,116.62,118.63,26.6185,189803200
2014-11-25,119.07,119.75,117.45,117.6,26.3874,275361600
2014-11-26,117.94,119.1,117.83,119,26.7015,163073200
2014-11-28,119.27,119.4,118.05,118.93,26.6858,99257600
2014-12-01,118.81,119.25,111.27,115.07,25.8197,335256000
2014-12-02,113.5,115.75,112.75,114.63,25.721,237395600
2014-12-03,115.75,116.35,115.11,115.93,26.0127,172253600
2014-12-04,115.77,117.2,115.29,115.49,25.914,168178000
2014-12-05,115.99,116.08,114.64,115,25.804,153275600
2014-12-08,114.1,114.65,111.62,112.4,25.2206,230659600
2014-12-09,110.19,114.3,109.35,114.12,25.6066,240832000
2014-12-10,114.41,114.85,111.54,111.95,25.1196,178261200
2014-12-11,112.26,113.8,111.34,111.62,25.0456,165606800
2014-12-12,110.46,111.87,109.58,109.73,24.6215,224112400
2014-12-15,110.7,111.6,106.35,108.23,24.2849,268872400
2014-12-16,106.37,110.16,106.26,106.75,23.9529,243162800
2014-12-17,107.12,109.84,106.82,109.41,24.5497,213647200
2014-12-18,111.87,112.65,110.66,112.65,25.2767,236024800
2014-12-19,112.26,113.24,111.66,111.78,25.0815,353719200
2014-12-22,112.16,113.49,111.97,112.94,25.3418,180670000
2014-12-23,113.23,113.33,112.46,112.54,25.252,104113600
2014-12-24,112.58,112.71,112.01,112.01,25.1331,57918400
2014-12-26,112.1,114.52,112.01,113.99,25.5774,134884000
2014-12-29,113.79,114.77,113.7,113.91,25.5594,110395600
2014-12-30,113.64,113.92,112.11,112.52,25.2475,119526000
2014-12-31,112.82,113.13,110.21,110.38,24.7674,165613600
2015-01-02,111.39,111.44,107.35,109.33,24.5318,212818400
2015-01-05,108.29,108.65,105.41,106.25,23.8407,257142000
2015-01-06,106.54,107.43,104.63,106.26,23.8429,263188400
2015-01-07,107.2,108.2,106.7,107.75,24.1772,160423600
2015-01-08,109.23,112.15,108.7,111.89,25.1062,237458000
2015-01-09,112.67,113.25,110.21,112.01,25.1331,214798000
2015-01-12,112.6,112.63,108.8,109.25,24.5138,198603200
2015-01-13,111.43,112.8,108.91,110.22,24.7315,268367600
2015-01-14,109.04,110.49,108.5,109.8,24.6372,195826400
2015-01-15,110,110.06,106.66,106.82,23.9686,240056000
2015-01-16,107.03,107.58,105.2,105.99,23.7823,314053200
2015-01-20,107.84,108.97,106.5,108.72,24.3949,199599600
2015-01-21,108.95,111.06,108.27,109.55,24.5811,194303600
2015-01-22,110.26,112.47,109.72,112.4,25.2206,215185600
2015-01-23,112.3,113.75,111.53,112.98,25.3508,185859200
2015-01-26,113.74,114.36,112.8,113.1,25.3777,222460000
2015-01-27,112.42,112.48,109.03,109.14,24.4891,382274800
2015-01-28,117.63,118.12,115.31,115.31,25.8736,585908400
2015-01-29,116.32,119.19,115.56,118.9,26.6791,337745600
2015-01-30,118.4,120,116.85,117.16,26.2887,334982000
2015-02-02,118.05,119.17,116.08,118.63,26.6185,250956400
2015-02-03,118.5,119.09,117.61,118.65,26.623,207662800
2015-02-04,118.5,120.51,118.31,119.56,26.8272,280598800
2015-02-05,120.02,120.23,119.25,119.94,27.0187,168984800
2015-02-06,120.02,120.25,118.45,118.93,26.7912,174826400
2015-02-09,118.55,119.84,118.43,119.72,26.9691,155559200
2015-02-10,120.17,122.15,120.16,122.02,27.4872,248034000
2015-02-11,122.77,124.92,122.5,124.88,28.1315,294247200
2015-02-12,126.06,127.48,125.57,126.46,28.4874,297898000
2015-02-13,127.28,127.28,125.65,127.08,28.6271,217088800
2015-02-17,127.49,128.88,126.92,127.83,28.796,252609600
2015-02-18,127.63,128.78,127.45,128.72,28.9965,179566800
2015-02-19,128.48,129.03,128.33,128.45,28.9357,149449600
2015-02-20,128.62,129.5,128.05,129.5,29.1722,195793600
2015-02-23,130.02,133,129.66,133,29.9607,283896400
2015-02-24,132.94,133.6,131.17,132.17,29.7737,276912400
2015-02-25,131.56,131.6,128.15,128.79,29.0123,298846800
2015-02-26,128.79,130.87,126.61,130.42,29.3795,365150000
2015-02-27,130,130.57,128.24,128.46,28.938,248059200
2015-03-02,129.25,130.28,128.3,129.09,29.0799,192386800
2015-03-03,128.96,129.52,128.09,129.36,29.1407,151265200
2015-03-04,129.1,129.56,128.32,128.54,28.956,126665200
2015-03-05,128.58,128.75,125.76,126.41,28.4762,226068400
2015-03-06,128.4,129.37,126.26,126.6,28.519,291368400
2015-03-09,127.96,129.57,125.06,127.14,28.6406,354114000
2015-03-10,126.41,127.22,123.8,124.51,28.0482,275426400
2015-03-11,124.75,124.77,122.11,122.24,27.5368,275756000
2015-03-12,122.31,124.9,121.63,124.45,28.0346,193450800
2015-03-13,124.4,125.4,122.58,123.59,27.8409,207309200
2015-03-16,123.88,124.95,122.87,124.95,28.1473,143497200
2015-03-17,125.9,127.32,125.65,127.04,28.6181,204092400
2015-03-18,127,129.16,126.37,128.47,28.9402,261083600
2015-03-19,128.75,129.25,127.4,127.5,28.7217,183238000
2015-03-20,128.25,128.4,125.16,125.9,28.3613,274780400
2015-03-23,127.12,127.85,126.52,127.21,28.6564,150838800
2015-03-24,127.23,128.04,126.56,126.69,28.5392,131369200
2015-03-25,126.54,126.82,123.38,123.38,27.7936,206620800
2015-03-26,122.76,124.88,122.6,124.24,27.9873,190291600
2015-03-27,124.57,124.7,122.91,123.25,27.7643,158184800
2015-03-30,124.05,126.4,124,126.37,28.4672,188398800
2015-03-31,126.09,126.49,124.36,124.43,28.0301,168362400
2015-04-01,124.82,125.12,123.1,124.25,27.9896,162485600
2015-04-02,125.03,125.56,124.19,125.32,28.2306,128880400
2015-04-06,124.47,127.51,124.33,127.35,28.6879,148776000
2015-04-07,127.64,128.12,125.98,126.01,28.3861,140049200
2015-04-08,125.85,126.4,124.97,125.6,28.2937,149316800
2015-04-09,125.85,126.58,124.66,126.56,28.51,129936000
2015-04-10,125.95,127.21,125.26,127.1,28.6316,160752000
2015-04-13,128.37,128.57,126.61,126.85,28.5753,145460400
2015-04-14,127,127.29,125.91,126.3,28.4514,102098400
2015-04-15,126.41,127.13,126.01,126.78,28.5595,115881600
2015-04-16,126.28,127.1,126.11,126.17,28.4221,113476000
2015-04-17,125.55,126.14,124.46,124.75,28.1022,207828000
2015-04-20,125.57,128.12,125.17,127.6,28.7442,188217200
2015-04-21,128.1,128.2,126.67,126.91,28.5888,129740400
2015-04-22,126.99,128.87,126.32,128.62,28.974,150618000
2015-04-23,128.3,130.42,128.14,129.67,29.2105,183083600
2015-04-24,130.49,130.63,129.23,130.28,29.348,178103600
2015-04-27,132.31,133.13,131.15,132.65,29.8818,387816800
2015-04-28,134.46,134.54,129.57,130.56,29.411,475696000
2015-04-29,130.16,131.59,128.3,128.64,28.9785,253544400
2015-04-30,128.64,128.64,124.58,125.15,28.1923,332781600
2015-05-01,126.1,130.13,125.3,128.95,29.0483,234050400
2015-05-04,129.5,130.57,128.26,128.7,28.992,203953200
2015-05-05,128.15,128.45,125.78,125.8,28.3387,197085600
2015-05-06,126.56,126.75,123.36,125.01,28.1608,288564000
2015-05-07,124.77,126.08,124.02,125.26,28.335,175763600
2015-05-08,126.68,127.62,126.11,127.62,28.8688,222201600
2015-05-11,127.39,127.56,125.63,126.32,28.5748,168143200
2015-05-12,125.6,126.88,124.82,125.87,28.473,192640000
2015-05-13,126.15,127.19,125.87,126.01,28.5046,138776800
2015-05-14,127.41,128.95,127.16,128.95,29.1697,180814000
2015-05-15,129.07,129.49,128.21,128.77,29.129,152832000
2015-05-18,128.38,130.72,128.36,130.19,29.4502,203531600
2015-05-19,130.69,130.88,129.64,130.07,29.423,178532800
2015-05-20,130,130.98,129.34,130.06,29.4208,145819600
2015-05-21,130.07,131.63,129.83,131.39,29.7216,158921600
2015-05-22,131.6,132.97,131.4,132.54,29.9818,182384000
2015-05-26,132.6,132.91,129.12,129.62,29.3212,282790400
2015-05-27,130.34,132.26,130.05,132.04,29.8687,183332800
2015-05-28,131.86,131.95,131.1,131.78,29.8099,122933200
2015-05-29,131.23,131.45,129.9,130.28,29.4705,203538000
2015-06-01,130.28,131.39,130.05,130.54,29.5294,128451200
2015-06-02,129.86,130.66,129.32,129.96,29.3982,134670400
2015-06-03,130.66,130.94,129.9,130.12,29.4343,123934000
2015-06-04,129.58,130.58,128.91,129.36,29.2624,153800400
2015-06-05,129.5,129.69,128.36,128.65,29.1018,142507200
2015-06-08,128.9,129.21,126.83,127.8,28.9095,210699200
2015-06-09,126.7,128.08,125.62,127.42,28.8236,224301600
2015-06-10,127.92,129.34,127.85,128.88,29.1538,156349200
2015-06-11,129.18,130.18,128.48,128.59,29.0882,141563600
2015-06-12,128.19,128.33,127.11,127.17,28.767,147544800
2015-06-15,126.1,127.24,125.71,126.92,28.7105,175955600
2015-06-16,127.03,127.85,126.37,127.6,28.8643,125976400
2015-06-17,127.72,127.88,126.74,127.3,28.7964,131672400
2015-06-18,127.23,128.31,127.22,127.88,28.9276,141628800
2015-06-19,127.71,127.82,126.4,126.6,28.6381,218867600
2015-06-22,127.49,128.06,127.08,127.61,28.8666,136157200
2015-06-23,127.48,127.61,126.88,127.03,28.7354,121075600
2015-06-24,127.21,129.8,127.12,128.11,28.9797,221123600
2015-06-25,128.86,129.2,127.5,127.5,28.8417,127752400
2015-06-26,127.67,127.99,126.51,126.75,28.672,176267200
2015-06-29,125.46,126.47,124.48,124.53,28.1698,196645600
2015-06-30,125.57,126.12,124.86,125.43,28.3734,177482800
2015-07-01,126.9,126.94,125.99,126.6,28.6381,120955200
2015-07-02,126.43,126.69,125.77,126.44,28.6019,108844000
2015-07-06,124.94,126.23,124.85,126,28.5024,112241600
2015-07-07,125.89,126.15,123.77,125.69,28.4322,187787200
2015-07-08,124.48,124.64,122.54,122.57,27.7265,243046400
2015-07-09,123.85,124.06,119.22,120.07,27.1609,314380000
2015-07-10,121.94,123.85,121.21,123.28,27.8871,245418000
2015-07-13,125.03,125.76,124.32,125.66,28.4255,165762000
2015-07-14,126.04,126.37,125.04,125.61,28.4141,127072400
2015-07-15,125.72,127.15,125.58,126.82,28.6879,134596800
2015-07-16,127.74,128.57,127.35,128.51,29.0701,144889600
2015-07-17,129.08,129.62,128.31,129.62,29.3212,184658800
2015-07-20,130.97,132.97,130.7,132.07,29.8755,235600800
2015-07-21,132.85,132.92,130.32,130.75,29.5769,307025600
2015-07-22,121.99,125.5,121.99,125.22,28.3259,461802400
2015-07-23,126.2,127.09,125.06,125.16,28.3123,203998000
2015-07-24,125.32,125.74,123.9,124.5,28.163,168649200
2015-07-27,123.09,123.61,122.12,122.77,27.7717,177822000
2015-07-28,123.38,123.91,122.55,123.38,27.9097,134472400
2015-07-29,123.15,123.5,122.27,122.99,27.8215,148046800
2015-07-30,122.32,122.57,121.71,122.37,27.6812,134513200
2015-07-31,122.6,122.64,120.91,121.3,27.4392,171540000
2015-08-03,121.5,122.57,117.52,118.44,26.7922,279904000
2015-08-04,117.42,117.7,113.25,114.64,25.9326,496554400
2015-08-05,112.95,117.44,112.1,115.4,26.1045,397250400
2015-08-06,115.97,116.5,114.12,115.13,26.1614,211612000
2015-08-07,114.58,116.25,114.5,115.52,26.25,154681600
2015-08-10,116.53,119.99,116.53,119.72,27.2044,219806400
2015-08-11,117.81,118.18,113.33,113.49,25.7887,388331200
2015-08-12,112.53,115.42,109.63,115.24,26.1863,404870000
2015-08-13,116.04,116.4,114.54,115.15,26.1659,194143200
2015-08-14,114.32,116.31,114.01,115.96,26.35,171718000
2015-08-17,116.04,117.65,115.5,117.16,26.6226,163538800
2015-08-18,116.43,117.44,116.01,116.5,26.4727,138242800
2015-08-19,116.1,116.52,114.68,115.01,26.1341,193146000
2015-08-20,114.08,114.35,111.63,112.65,25.5978,274006400
2015-08-21,110.43,111.9,105.65,105.76,24.0322,513102000
2015-08-24,94.87,108.8,92,103.12,23.4323,648825200
2015-08-25,111.11,111.11,103.5,103.74,23.5732,414406400
2015-08-26,107.09,109.89,105.05,109.69,24.9252,387098400
2015-08-27,112.23,113.24,110.02,112.92,25.6592,338464400
2015-08-28,112.17,113.31,111.54,113.29,25.7432,212657600
2015-08-31,112.03,114.53,112,112.76,25.6228,224917200
2015-09-01,110.15,111.88,107.36,107.72,24.4776,307383600
2015-09-02,110.23,112.34,109.13,112.34,25.5274,247555200
2015-09-03,112.49,112.78,110.04,110.37,25.0797,212935600
2015-09-04,108.97,110.45,108.51,109.27,24.8298,199985200
2015-09-08,111.75,112.56,110.32,112.31,25.5206,219374400
2015-09-09,113.76,114.02,109.77,110.15,25.0297,340043200
2015-09-10,110.27,113.28,109.9,112.57,25.5796,251571200
2015-09-11,111.79,114.21,111.76,114.21,25.9523,199662000
2015-09-14,116.58,116.89,114.86,115.31,26.2023,233453600
2015-09-15,115.93,116.53,114.42,116.28,26.4227,173364800
2015-09-16,116.25,116.54,115.44,116.41,26.4522,148694000
2015-09-17,115.66,116.49,113.72,113.92,25.8864,256450400
2015-09-18,112.21,114.3,111.87,113.45,25.7796,297141200
2015-09-21,113.67,115.37,113.66,115.21,26.1795,200888000
2015-09-22,113.38,114.18,112.52,113.4,25.7682,201384800
2015-09-23,113.63,114.72,113.3,114.32,25.9773,143026800
2015-09-24,113.25,115.5,112.37,115,26.1318,200878000
2015-09-25,116.44,116.69,114.02,114.71,26.0659,224607600
2015-09-28,113.85,114.57,112.44,112.44,25.5501,208436000
2015-09-29,112.83,113.51,107.86,109.06,24.782,293461600
2015-09-30,110.17,111.54,108.73,110.3,25.0638,265892000
2015-10-01,109.07,109.62,107.31,109.58,24.9002,255716400
2015-10-02,108.01,111.01,107.55,110.38,25.082,232079200
2015-10-05,109.88,111.37,109.07,110.78,25.1729,208258800
2015-10-06,110.63,111.74,109.77,111.31,25.2933,192787200
2015-10-07,111.74,111.77,109.41,110.78,25.1729,187062400
2015-10-08,110.19,110.19,108.21,109.5,24.882,247918400
2015-10-09,110,112.28,109.49,112.12,25.4774,211064400
2015-10-12,112.73,112.75,111.44,111.6,25.3592,121868800
2015-10-13,110.82,112.45,110.68,111.79,25.4024,132197200
2015-10-14,111.29,111.52,109.56,110.21,25.0434,177849600
2015-10-15,110.93,112.1,110.49,111.86,25.4183,150694000
2015-10-16,111.78,112,110.53,111.04,25.232,156930400
2015-10-19,110.8,111.75,110.11,111.73,25.3888,119036800
2015-10-20,111.34,114.17,110.82,113.77,25.8523,195871200
2015-10-21,114,115.58,113.7,113.76,25.85,167180800
2015-10-22,114.33,115.5,114.1,115.5,26.2454,166616400
2015-10-23,116.7,119.23,116.33,119.08,27.0589,237467600
2015-10-26,118.08,118.13,114.92,115.28,26.1954,265335200
2015-10-27,115.4,116.54,113.99,114.55,26.0296,279537600
2015-10-28,116.93,119.3,116.06,119.27,27.1021,342205600
2015-10-29,118.7,120.69,118.27,120.53,27.3884,204909200
2015-10-30,120.99,121.22,119.45,119.5,27.1544,197461200
2015-11-02,120.8,121.36,119.61,121.18,27.5361,128813200
2015-11-03,120.79,123.49,120.7,122.57,27.852,182076000
2015-11-04,123.13,123.82,121.62,122,27.7224,179544400
2015-11-05,121.85,122.69,120.18,120.92,27.5947,158210800
2015-11-06,121.11,121.81,120.62,121.06,27.6266,132169200
2015-11-09,120.96,121.81,120.05,120.57,27.5148,135485600
2015-11-10,116.9,118.07,116.06,116.77,26.6476,236511600
2015-11-11,116.37,117.42,115.21,116.11,26.497,180872000
2015-11-12,116.26,116.82,115.65,115.72,26.408,130102400
2015-11-13,115.2,115.57,112.27,112.34,25.6366,183249600
2015-11-16,111.38,114.24,111,114.18,26.0565,152426800
2015-11-17,114.92,115.05,113.32,113.69,25.9447,110467600
2015-11-18,115.76,117.49,115.5,117.29,26.7663,186698800
2015-11-19,117.64,119.75,116.76,118.78,27.1063,173183200
2015-11-20,119.2,119.92,118.85,119.3,27.225,137148400
2015-11-23,119.27,119.73,117.34,117.75,26.8712,129930000
2015-11-24,117.33,119.35,117.12,118.88,27.1291,171212800
2015-11-25,119.21,119.23,117.92,118.03,26.9351,85553200
2015-11-27,118.29,118.41,117.6,117.81,26.8849,52185600
2015-11-30,117.99,119.41,117.75,118.3,26.9968,156721200
2015-12-01,118.75,118.81,116.86,117.34,26.7777,139409600
2015-12-02,117.34,118.11,116.08,116.28,26.5358,133546400
2015-12-03,116.55,116.79,114.22,115.2,26.2893,166278000
2015-12-04,115.29,119.25,115.11,119.03,27.1633,231108000
2015-12-07,118.98,119.86,117.81,118.28,26.9922,128336800
2015-12-08,117.52,118.6,116.86,118.23,26.9808,137238000
2015-12-09,117.64,117.69,115.08,115.62,26.3852,185445600
2015-12-10,116.04,116.94,115.51,116.17,26.5107,116850800
2015-12-11,115.19,115.39,112.85,113.18,25.8283,187544800
2015-12-14,112.18,112.68,109.79,112.48,25.6686,257274800
2015-12-15,111.94,112.8,110.35,110.49,25.2145,213292400
2015-12-16,111.07,111.99,108.8,111.34,25.4084,224954000
2015-12-17,112.02,112.25,108.98,108.98,24.8699,179091200
2015-12-18,108.91,109.52,105.81,106.03,24.1967,385813200
2015-12-21,107.28,107.37,105.57,107.33,24.4933,190362400
2015-12-22,107.4,107.72,106.45,107.23,24.4705,131157600
2015-12-23,107.27,108.85,107.2,108.61,24.7854,130629600
2015-12-24,109,109,107.95,108.03,24.6531,54281600
2015-12-28,107.59,107.69,106.18,106.82,24.3769,106816800
2015-12-29,106.96,109.43,106.86,108.74,24.8151,123724800
2015-12-30,108.58,108.7,107.18,107.32,24.4911,100855200
2015-12-31,107.01,107.03,104.82,105.26,24.0209,163649200
2016-01-04,102.61,105.37,102,105.35,24.0415,270597600
2016-01-05,105.75,105.85,102.41,102.71,23.439,223164000
2016-01-06,100.56,102.37,99.87,100.7,22.9803,273829600
2016-01-07,98.68,100.13,96.43,96.45,22.0105,324377600
2016-01-08,98.55,99.11,96.76,96.96,22.1268,283192000
2016-01-11,98.97,99.06,97.34,98.53,22.4851,198957600
2016-01-12,100.55,100.69,98.84,99.96,22.8115,196616800
2016-01-13,100.32,101.19,97.3,97.39,22.225,249758400
2016-01-14,97.96,100.48,95.74,99.52,22.711,252680400
2016-01-15,96.2,97.71,95.36,97.13,22.1656,319335600
2016-01-19,98.41,98.65,95.5,96.66,22.0584,212350800
2016-01-20,95.1,98.19,93.42,96.79,22.088,289337600
2016-01-21,97.06,97.88,94.94,96.3,21.9762,208646000
2016-01-22,98.63,101.46,98.37,101.42,23.1446,263202000
2016-01-25,101.52,101.53,99.21,99.44,22.6928,207178000
2016-01-26,99.93,100.88,98.07,99.99,22.8183,300308000
2016-01-27,96.04,96.63,93.34,93.42,21.319,533478800
2016-01-28,93.79,94.52,92.39,94.09,21.4719,222715200
2016-01-29,94.79,97.34,94.35,97.34,22.2136,257666000
2016-02-01,96.47,96.71,95.4,96.43,22.0059,163774000
2016-02-02,95.42,96.04,94.28,94.48,21.5609,149428800
2016-02-03,95,96.84,94.08,96.35,21.9876,183857200
2016-02-04,95.86,97.33,95.19,96.6,22.1643,185886800
2016-02-05,96.52,96.92,93.69,94.02,21.5723,185672400
2016-02-08,93.13,95.7,93.04,95.01,21.7995,216085600
2016-02-09,94.29,95.94,93.93,94.99,21.7949,177324800
2016-02-10,95.92,96.35,94.1,94.27,21.6297,169374400
2016-02-11,93.79,94.72,92.59,93.7,21.4989,200298800
2016-02-12,94.19,94.5,93.01,93.99,21.5655,161405600
2016-02-16,95.02,96.85,94.61,96.64,22.1735,196231600
2016-02-17,96.67,98.21,96.15,98.12,22.5131,179452800
2016-02-18,98.84,98.89,96.09,96.26,22.0863,156084000
2016-02-19,96,96.76,95.8,96.04,22.0358,141496800
2016-02-22,96.31,96.9,95.92,96.88,22.2285,137123200
2016-02-23,96.4,96.5,94.55,94.69,21.7261,127770400
2016-02-24,93.98,96.38,93.32,96.1,22.0496,145022800
2016-02-25,96.05,96.76,95.25,96.76,22.201,110330800
2016-02-26,97.2,98.02,96.58,96.91,22.2354,115964400
2016-02-29,96.86,98.23,96.65,96.69,22.185,140865200
2016-03-01,97.65,100.77,97.42,100.53,23.066,201628400
2016-03-02,100.51,100.89,99.64,100.75,23.1165,132678400
2016-03-03,100.58,101.71,100.45,101.5,23.2886,147822800
2016-03-04,102.37,103.75,101.37,103.01,23.635,184220400
2016-03-07,102.39,102.83,100.96,101.87,23.3735,143315600
2016-03-08,100.78,101.76,100.4,101.03,23.1807,126247600
2016-03-09,101.31,101.58,100.27,101.12,23.2014,108806800
2016-03-10,101.41,102.24,100.15,101.17,23.2129,134054400
2016-03-11,102.24,102.28,101.5,102.26,23.463,109632800
2016-03-14,101.91,102.91,101.78,102.52,23.5226,100304400
2016-03-15,103.96,105.18,103.85,104.58,23.9953,160270800
2016-03-16,104.61,106.31,104.59,105.97,24.3142,153214000
2016-03-17,105.52,106.47,104.96,105.8,24.2752,137682800
2016-03-18,106.34,106.5,105.19,105.92,24.3027,176820800
2016-03-21,105.93,107.65,105.14,105.91,24.3004,142010800
2016-03-22,105.25,107.29,105.21,106.72,24.4863,129777600
2016-03-23,106.48,107.07,105.9,106.13,24.3509,102814000
2016-03-24,105.47,106.25,104.89,105.67,24.2454,104532000
2016-03-28,106,106.19,105.06,105.19,24.1352,77645600
2016-03-29,104.89,107.79,104.88,107.68,24.7065,124760400
2016-03-30,108.65,110.42,108.6,109.56,25.1379,182404400
2016-03-31,109.72,109.9,108.88,108.99,25.0071,103553600
2016-04-01,108.78,110,108.2,109.99,25.2366,103496000
2016-04-04,110.42,112.19,110.27,111.12,25.4958,149424800
2016-04-05,109.51,110.73,109.42,109.81,25.1953,106314800
2016-04-06,110.23,110.98,109.2,110.96,25.4591,105616400
2016-04-07,109.95,110.42,108.12,108.54,24.9039,127207600
2016-04-08,108.91,109.77,108.17,108.66,24.9314,94326800
2016-04-11,108.97,110.61,108.83,109.02,25.014,117630000
2016-04-12,109.34,110.5,108.66,110.44,25.3398,108929200
2016-04-13,110.8,112.34,110.8,112.04,25.7069,133029200
2016-04-14,111.62,112.39,111.33,112.1,25.7207,101895600
2016-04-15,112.11,112.3,109.73,109.85,25.2044,187756000
2016-04-18,108.89,108.95,106.94,107.48,24.6607,243286000
2016-04-19,107.88,108,106.23,106.91,24.5299,129539600
2016-04-20,106.64,108.09,106.06,107.13,24.5804,122444000
